date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-24,wangduoyu,抖音评论 13:03,模塑科技，特斯拉机器人预期,机器人(300024);模塑科技(000700),,机器人(300024) 被提及 10 次，有效评论 10 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。；模塑科技(000700) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,13:03,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,你是在,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643319513886442277,13:03,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 13:00,埃sd会不断破新高，立贴为证。,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=2; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:00,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,品牌ppt策划设计,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643318814640259877,13:00,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:58,中电港,中电港(001287),,中电港(001287) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:58,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,WwwW,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643318331601584938,12:58,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 12:58,577来了[微笑],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:58,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,虚幻,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643318312772633385,12:58,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:56,中国巨石，通富微电，贵州燃气长趋势看好。明天大盘应该是低开震荡一天,中国巨石(600176);贵州燃气(600903);通富微电(002156),,中国巨石(600176) 被提及 4 次，有效评论 4 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。；贵州燃气(600903) 被提及 3 次，有效评论 3 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。；通富微电(002156) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=2; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,12:56,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,🌈胆小鬼王,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643317704494039867,12:56,待确认,中性,自动映射到抖音视频评论池。,7.6,false
2026-05-24,wangduoyu,抖音评论 12:54,双环传动卧龙电驱,卧龙电驱(600580),,卧龙电驱(600580) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=2; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,12:54,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,向前看,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643317170910921529,12:54,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 13:22,招商南油,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:22,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,阳神,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643324372207436578,13:22,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:48,[图片表情],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:48,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,水库浪子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643315748202726193,12:48,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:47,买钨,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:47,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,匆匆那年,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643315455386534696,12:47,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:46,光迅,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:46,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,麦炫风,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643315081861661449,12:46,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:41,五粮液[微笑],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:41,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,香哥  腹肌 未来的爱,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643313870116012800,12:41,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:39,依然长电,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:39,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,潇芊羽,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643313451377460005,12:39,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:39,红板科技📈得你怀疑人生,红板科技(603459),,红板科技(603459) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=11; reply=13; source_type=comment; yeren_signal_id=; parent_comment_text=,12:39,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,饶思思,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643313283823371057,12:39,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 12:37,[捂脸]我55块进的长电，一直在里面格局,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=3; reply=6; source_type=comment; yeren_signal_id=; parent_comment_text=,12:37,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,bibiubiuhong,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643312768791659318,12:37,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-24,wangduoyu,抖音评论 12:36,机器人,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:36,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,NICE波,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643312669596828470,12:36,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:34,进了合众[呲牙],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:34,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,嘉平元序·承霄,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643312011178853174,12:34,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:28,复盘了几个好票，可惜我已上周五已经打满了，只能先看着了,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=3; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,12:28,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,十年一梦,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643308666234782515,12:28,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:24,工业富联,工业富联(601138),,工业富联(601138) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:24,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,@八月,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643309508198400825,12:24,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 12:24,通向富裕,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:24,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,没有虎牙,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643309505628160827,12:24,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:23,风华高科，干就完了,风华高科(000636),,风华高科(000636) 被提及 5 次，有效评论 5 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,12:23,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,MVR/多效蒸发,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643309261556204346,12:23,待确认,中性,自动映射到抖音视频评论池。,8.1,false
2026-05-24,wangduoyu,抖音评论 12:21,闻泰科技[呲牙][呲牙][呲牙][呲牙][呲牙],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:21,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,Mr. Song,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643308688639705915,12:21,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:21,000-700,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:21,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,🌜⃢👁‿👁⃢🍁,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643308686299480872,12:21,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:20,巨力索具怎么样，各位义父们,巨力索具(002342),,巨力索具(002342) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:20,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,ayan.,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643308528149447487,12:20,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 12:14,股票会不会受山西煤矿影响,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,12:14,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,Cw𓁛𓁞(沪江油漆),7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643307011853353785,12:14,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:13,江西铜业，转折点到了。,江西铜业(600362),,江西铜业(600362) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=4; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,12:13,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,後来,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643306677668578085,12:13,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 12:12,中航光电,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:12,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,🏀番薯头,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643306517232730899,12:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:12,大铺位！！！！,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:12,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,蛋酒不加糖,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643306461443343140,12:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:12,长电 冲,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:12,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,LaN VZ,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643306364647179067,12:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:12,@豆包 助理，五个小时后帮我总结一下评论区出现的最冷门的方向,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:12,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,没有名字了怎么起,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643306305176290097,12:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:04,永辉,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,12:04,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,王帅,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304352069059355,12:04,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:04,豆包，这个评论区总结下@豆包,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:04,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,无所,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304266094936895,12:04,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:03,东方明珠,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:03,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,Z₍˄·͈༝·͈˄*₎◞ ̑̑R,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643304057076089615,12:03,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:02,贵州燃气,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=3; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,12:02,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,广佛装修老罗,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643303796513489718,12:02,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:00,京东方,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,12:00,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,过去的过去。,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643303408111747876,12:00,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 12:00,上周的中科创达虽然只有十个点左右。下周继续 拿月底,中科创达(300496),,中科创达(300496) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,12:00,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,中山市港恒五金制品有限公司,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643303303552992051,12:00,待确认,看多,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 11:59,兆易创新,兆易创新(603986),,兆易创新(603986) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,11:59,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,咬字,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643303143031325489,11:59,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-24,wangduoyu,抖音评论 11:58,铜箔pcb。但是我也看到好多人说圣阳周一要开始起飞，不知道真假[尬笑][尬笑],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,11:58,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,匿名回复,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643302676138705722,11:58,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:56,立讯,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:56,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,怎么又困了,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643302279340245769,11:56,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:55,舍得回来了噢多于[图片表情],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:55,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,请叫我键爷,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643302125979943690,11:55,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:55,振华   可以进了,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=6; source_type=comment; yeren_signal_id=; parent_comment_text=,11:55,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,行者无疆,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643302047693095686,11:55,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-24,wangduoyu,抖音评论 11:55,四川下雨了很润泽，冷凝气直线上升,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:55,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,楷泽,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643301984208159525,11:55,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:54,下周利仁来拉一拉[黄脸干杯]有缘抄抄di,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:54,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,Kayden,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643301650849366833,11:54,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:53,国瓷材料,国瓷材料(300285),,国瓷材料(300285) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:53,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,仰望涨停中……,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643301628154839860,11:53,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-24,wangduoyu,抖音评论 11:53,风华高科,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,11:53,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,赣州元创汽车钣金复原,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643301436306948873,11:53,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:53,6F，矿山机器人~铝,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:53,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,今天怎么骑？,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643300313906578185,11:53,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:52,人形机器人闭眼入,机器人(300024),,机器人(300024) 被提及 10 次，有效评论 10 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:52,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,未来&可期(可互关),7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643301290441769787,11:52,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-24,wangduoyu,抖音评论 11:48,机器人,,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:48,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,老抽华子,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643300246194029369,11:48,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-24,wangduoyu,抖音评论 11:48,多得很[微笑],,,,否,video_id=7643289331093157553; video_url=https://www.douyin.com/video/7643289331093157553; creator=王多于-股之子; like=2; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:48,抖音评论,video,新的一周瑟瑟发抖啊#内容过于真实 #股民 #王多于股之子 #vlog十亿流量扶持计划,未羊纳川,7643289331093157553,https://www.douyin.com/video/7643289331093157553,,7643300181728346917,11:48,未纳入,中性,自动映射到抖音视频评论池。,,false
