date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-15,longge,抖音评论 11:42,[捂脸],,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,小帅财,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639958851726918419,11:42,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 11:42,[看][看][看],,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,飞得更高,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639958824229028659,11:42,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 11:42,第一,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,11:42,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,大刚子,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639958810862240527,11:42,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 12:05,中国长城，套了20%[捂脸],,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,12:05,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,小桥流水人家,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639964731113014022,12:05,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 13:21,什么票啊,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:21,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,Gai溜子,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639984288519848761,13:21,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 14:23,"[看]分析师来了：
早盘大幅下杀。散户纷纷抄底[看]
明显看得出来。散户比主力入场的份额多。上午收尾翻红。散户纷纷跑步进厂抄底。下午狂跌。散户T+1跑不了。总结。下周一上午还得杀。",,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=1; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:23,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,酒保大叔、,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7640000392759329594,14:23,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 13:11,救救孩子吧，能拉一下安泰集团吗，谢谢,安泰集团(600408),,安泰集团(600408) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:11,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,醉生梦死,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639981792531923755,13:11,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-15,longge,抖音评论 14:44,600736兄弟们冲啊，我已经被套到脖子了[流泪],苏州高新(600736),,苏州高新(600736) 被提及 3 次，有效评论 3 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:44,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,玄月·清十七,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7640005829084594981,14:44,未纳入,谨慎,自动映射到抖音视频评论池。,6.7,false
2026-05-15,longge,抖音评论 14:12,买了高德红外 要死不活的,高德红外(002414),,高德红外(002414) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:12,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,苘箐檾璚暒,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639997436199535417,14:12,待确认,看多,自动映射到抖音视频评论池。,6.4,false
2026-05-15,yege,抖音评论 11:39,野哥抖音视频｜方向：｜谨慎/风控｜大盘洗盘导致部分投资者被震出，作者强调应去弱留强，按交易系统执行。他认为卖了是为了买更好的，只要挣钱，什么时候下车都对。然而，现在盘面难以捉摸，作者仅略有盈利。｜规则：去弱留强，弱势票降级或换强。；等待回踩承接，不追涨。；先写清仓位、失效位和止盈止损。；仓位跟随大盘和情绪周期调整。,,交易纪律,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7639958117740458100; video_url=https://www.douyin.com/video/7639958117740458100; creator=全能的野人; like=13; reply=0; source_type=yeren_video_signal; yeren_signal_id=7639958117740458100_discipline; parent_comment_text=,11:39,抖音视频,video,5月15日中午#金融 #财经 #股票#股市#股民,全能的野人,7639958117740458100,https://www.douyin.com/video/7639958117740458100,,yeren_douyin_7639958117740458100_discipline,11:39,待确认,中性,野哥抖音视频方向/个股线索，自动映射到评论聚合池。,6.4,false
2026-05-15,longge,抖音评论 未标注时间,朋友,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_1,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,1960 大智若愚（阿中）,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_2,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,大智若愚（阿中）,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_3,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,00:27,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_4,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,我的,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_5,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,04:18 车速有点快，得扶稳坐好。 #股票 #创业板 #科创板 8322 投机大拿,大业股份(603278),,大业股份(603278) 被提及 4 次，有效评论 4 条，来源 1 个，单视频线索，情绪 看多，当前判断：已进入推荐候选。,是,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_6,--:--,已纳入,看多,自动映射到抖音视频评论池。,8.4,true
2026-05-15,longge,抖音评论 未标注时间,04:18,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_7,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,车速有点快，得扶稳坐好。 #股票 #创业板 #科创板 8322 投机大拿,大业股份(603278),,大业股份(603278) 被提及 4 次，有效评论 4 条，来源 1 个，单视频线索，情绪 看多，当前判断：已进入推荐候选。,是,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_8,--:--,已纳入,看多,自动映射到抖音视频评论池。,8.4,true
2026-05-15,longge,抖音评论 未标注时间,车速有点快，得扶稳坐好。 #股票 #创业板 #科创板,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_9,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,车速有点快，得扶稳坐好。,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_10,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-15,longge,抖音评论 未标注时间,#股票 #创业板 #科创板,,,,否,video_id=7639958622008737915; video_url=https://www.douyin.com/video/7639958622008737915; creator=阿龙闯大A📈; like=0; reply=0; source_type=reply; yeren_signal_id=; parent_comment_text=宏昌高开7个点怎么样，大业股份昨天解放左侧阴顶，今天涨停缩量过左峰，下午2.30在选一个，拿先手，一招就够用了。,--:--,抖音评论,video,呼叫万手哥，帮忙拉一拉。#股票 #股民 #vlgo十亿流量扶持计划,阿龙闯大A📈,7639958622008737915,https://www.douyin.com/video/7639958622008737915,,7639959006961730353_browser_reply_11,--:--,未纳入,中性,自动映射到抖音视频评论池。,,false
