date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-18,longge,抖音评论 14:26,一大堆假大哥,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:26,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,虞苏,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114320353379131,14:26,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:25,尾盘买点啥啊，求大哥喂票绿麻了[流泪],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:25,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,原来名字太长就会有傻子读,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114276472734514,14:25,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:25,平潭发展要割肉吗？求指导[流泪][流泪],平潭发展(000592),林业;福建自贸区,平潭发展(000592) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=1; reply=8; source_type=comment; yeren_signal_id=; parent_comment_text=,14:25,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,蓝灵う,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114213028610835,14:25,未纳入,谨慎,自动映射到抖音视频评论池。,5.9,false
2026-05-18,longge,抖音评论 14:25,再生科技,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:25,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,蓝色的海,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114053054579513,14:25,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:25,今天一天没了16个点，我都想申请未成年退款了[酷拽],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:25,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,常威打来福,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114043252867877,14:25,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:25,大佬们，中马早上忘记走了，还有戏吗？,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:25,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,熙湖云邸|陈淑平（奥莉沃）,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114031403778873,14:25,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:24,辽能吃了一个跌停[泣不成声],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,轻抚雪,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641114016342098688,14:24,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:24,合力[微笑],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,白      .,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113933101450024,14:24,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:24,青龙管业今天进的，感谢大哥,青龙管业(002457),,青龙管业(002457) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=1; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,T-papa,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113934849770289,14:24,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-18,longge,抖音评论 14:24,全仓三角,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,左侧all in,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113888549536561,14:24,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:24,说赣锋锂业的那个哥呢[微笑],赣锋锂业(002460),,赣锋锂业(002460) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=6; reply=6; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,鹿鹿子,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113840663266097,14:24,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-18,longge,抖音评论 14:24,说中国巨石的ch不是说不涨吃了它吗？,中国巨石(600176),,中国巨石(600176) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:24,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,糊糊,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113841057235749,14:24,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-18,longge,抖音评论 14:22,我听了一个票黄河，早盘跌早盘清了，又冲高，又跌，扛不住了,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:22,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,华明,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113460935639843,14:22,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:22,江特你只发瘟，今天割肉跑路了，从我拿连跌七天,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,14:22,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,咖啡🐱,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113355625562939,14:22,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:21,做哪个类型的,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:21,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,明总,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641113245155902257,14:21,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:19,众生药业，多拿几天,众生药业(002317),,众生药业(002317) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:19,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,嘉禾宝贝,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641112609258210074,14:19,待确认,看多,自动映射到抖音视频评论池。,6.4,false
2026-05-18,longge,抖音评论 14:18,问下盐湖大哥帮忙看下 水下13咯[噢买尬],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:18,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,白羊人🐑,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641112361155232571,14:18,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:18,今天买啥呀亏麻了[苦涩][苦涩][苦涩],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:18,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,🍊🍊🍊,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641112227248096035,14:18,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:17,我还在等中南的那位，我还在中南啊，后续怎么操作[举手][举手][举手],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:17,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,一二三知五,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641112139943428873,14:17,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:17,我也想回血[捂脸],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:17,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,淡奶,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641112031461917467,14:17,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:16,下班前进彩虹🌈,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:16,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,One two 丝嘞,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641111827221742373,14:16,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:15,25进的长城，亏麻了[泪奔],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,14:15,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,馨荷。。。,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641111706945585963,14:15,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:14,中视cm还拿着吗[戳手手],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=1; reply=5; source_type=comment; yeren_signal_id=; parent_comment_text=,14:14,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,白念生,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641111446994780955,14:14,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:14,删了[呲牙]，有人看到没有,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=12; source_type=comment; yeren_signal_id=; parent_comment_text=,14:14,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,亿万添,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641111393895596850,14:14,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-18,longge,抖音评论 14:14,这是新能泰山，我差点买了[看],新能泰山(000720),电网设备;电力,新能泰山(000720) 被提及 3 次，有效评论 3 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:14,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,🌈在哪丢了,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641111354422330155,14:14,已纳入,中性,自动映射到抖音视频评论池。,8.1,true
2026-05-18,longge,抖音评论 14:12,我记得前几天来留言过，无人问津,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,14:12,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,小白啦,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110873050956603,14:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:11,江特电机的大哥呢，出来说两句啊,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=8; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,14:11,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,阿伟,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110559199560485,14:11,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-18,longge,抖音评论 14:11,有没有大哥看看晶科？,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:11,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,爱喝生椰耶✌,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110547078038298,14:11,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:11,☯️,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:11,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,Dialog,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110469029397299,14:11,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:10,大族 洗盘几天了 现在入手刚好,,,评论热度较高，但暂未自动识别到明确股票线索，保留人工复核。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=9; source_type=comment; yeren_signal_id=; parent_comment_text=,14:10,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,等风来.🏝🌈,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110404592141107,14:10,待确认,中性,自动映射到抖音视频评论池。,6.2,false
2026-05-18,longge,抖音评论 14:09,最近机器人，万向钱潮，董事长国宴也在,万向钱潮(000559),,万向钱潮(000559) 被提及 3 次，有效评论 3 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：已进入推荐候选。,是,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:09,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,半称心。,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110139244200741,14:09,已纳入,谨慎,自动映射到抖音视频评论池。,7.5,true
2026-05-18,longge,抖音评论 14:09,小商品城怎么回事，开盘进的，加绿了,小商品城(600415),,小商品城(600415) 被提及 4 次，有效评论 4 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:09,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,❤️   萍,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641110108617343781,14:09,已纳入,中性,自动映射到抖音视频评论池。,8.4,true
2026-05-18,longge,抖音评论 14:09,苏州高新 天天跌 人麻了,苏州高新(600736),,苏州高新(600736) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:09,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,绝影,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641109999083373349,14:09,未纳入,谨慎,自动映射到抖音视频评论池。,6.3,false
2026-05-18,longge,抖音评论 14:08,江特，珠峰，顺颢，杀死我了[流泪][流泪][流泪][流泪],,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=3; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:08,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,叽里咕噜说啥呢～,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641109659097449274,14:08,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:07,？？？我亏40个点都没说啥那,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:07,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,南烛,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641109594736329521,14:07,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:07,去机器人,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:07,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,37°（看样子不太聪明减脂版）,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641109604914955045,14:07,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:05,露笑记得上龙,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=3; source_type=comment; yeren_signal_id=; parent_comment_text=,14:05,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,壹零壹,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641109010347066175,14:05,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:04,我也是十天十绿 没红过,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=4; source_type=comment; yeren_signal_id=; parent_comment_text=,14:04,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,请叫我大蕊,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641108703739691782,14:04,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:03,给辽宁能源的大哥上龙,辽宁能源(600758),,辽宁能源(600758) 被提及 3 次，有效评论 3 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,14:03,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,˗ˋˏᰔᩚˎˊ˗,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641108607720211249,14:03,待确认,中性,自动映射到抖音视频评论池。,7.2,false
2026-05-18,longge,抖音评论 14:03,一手金螳螂一手雅博，人多亏麻了,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:03,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,小新的🌈,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641108478711186226,14:03,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 14:01,这个怎么办,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,14:01,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,x²     5,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641108028451767097,14:01,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 13:59,我还在蓝色光标,蓝色光标(300058),,蓝色光标(300058) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:59,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,168,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641107491052684089,13:59,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-18,longge,抖音评论 13:59,那个干爹说的中体，出来，我不打你,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=2; source_type=comment; yeren_signal_id=; parent_comment_text=,13:59,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,熙湖云邸|陈淑平（奥莉沃）,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641107447482581809,13:59,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 13:59,拿的合力泰，江特电机，[流泪][流泪][流泪][流泪],江特电机(002176);合力泰(002217),消费电子;光学光电子,江特电机(002176) 被提及 6 次，有效评论 6 条，来源 2 个，跨来源共振，情绪 看多，当前判断：保留观察。；合力泰(002217) 被提及 6 次，有效评论 6 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=7; reply=6; source_type=comment; yeren_signal_id=; parent_comment_text=,13:59,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,江南的萳,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641107407000027930,13:59,待确认,看多,自动映射到抖音视频评论池。,9.1,false
2026-05-18,longge,抖音评论 13:57,信捷电气 自动化设备，才是最近真龙头,信捷电气(603416),,信捷电气(603416) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 看多，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:57,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,Mr.张先生,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641106984456815418,13:57,待确认,看多,自动映射到抖音视频评论池。,6.4,false
2026-05-18,longge,抖音评论 13:57,联德股份还有救吗,联德股份(605060),,联德股份(605060) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:57,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,芏小帥,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641106948490920713,13:57,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-18,longge,抖音评论 13:57,深科技,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:57,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,Xxx-,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641106847642600249,13:57,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 13:56,你都亏少了，我2天亏15个点,,,,否,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:56,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,洋芋,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641106786401518373,13:56,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-18,longge,抖音评论 13:56,雅克科技，未来会涨到你怀疑人生[呲牙],雅克科技(002409),,雅克科技(002409) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7641066778256261553; video_url=https://www.douyin.com/video/7641066778256261553; creator=阿龙闯大A📈; like=3; reply=7; source_type=comment; yeren_signal_id=; parent_comment_text=,13:56,抖音评论,video,来个真大哥，急需回血，感激不尽！#股票 #股民 #vlgo十亿流量扶持计划,ddq,7641066778256261553,https://www.douyin.com/video/7641066778256261553,,7641106684331524913,13:56,待确认,中性,自动映射到抖音视频评论池。,6.4,false
